,Name,Country,Brand,Categories,Type,Tasting Notes,ABV,Calories Per Serving (12 OZ/0.35L),Carbs Per Serving (12 OZ/0.35L),Food Pairing,Suggested Serving Temperature,Rating,Rate Count,Price
65,Saint Archer Gold Light Lager Beer,United States,Saint Archer,"American-Style Lager, Lager, Pale Lager",Craft Beer,,4.2%,95.0,2.6,,2,5.0,10,946.0
66,Pabst Blue Ribbon Hard Coffee,United States,Pabst Blue Ribbon Beer,"Malt Liquor, Specialty Beer  Alternatives",,"Coffee, Creamy, Smooth, Vanilla",5%,272.0,33.4,"Dessert - Chocolate  Coffee, Dessert - Vanilla  Caramel",1,5.0,131,1119.0
67,Pabst Blue Ribbon Stronger Seltzer Lime,United States,Pabst Blue Ribbon Beer,"Hard Seltzer, Specialty Beer  Alternatives",,"Balanced, Bright, Citrus, Crisp, Fruity, Strong",8%,171.0,2.8,"Cheese - Nutty  Semi-Firm, Chicken, Fish - White, Pork, Salads  Greens, Turkey",2,5.0,2,879.0
68,Modelo Especial,Mexico,Modelo Beer,"American-Style Lager, Lager, Pale Lager",,"Grainy, Light, Malty",4.4%,145.0,,"Beef, Nuts",1,5.0,585,1849.0
69,Modelo Chelada Limon Y Sal,Mexico,Modelo Beer,"Specialty Beer  Alternatives, Spice  Herb  Vegetable Beer",,,3.5%,240.0,,,3,5.0,16,352.0
70,White Claw Hard Seltzer Variety Pack,United States,White Claw,"Hard Seltzer, Specialty Beer  Alternatives",Variety Pack Beer,,5%,100.0,2.0,,2,5.0,1184,1869.0
71,White Claw Black Cherry Hard Seltzer,United States,White Claw,"Hard Seltzer, Specialty Beer  Alternatives",,"Crisp, Flavored, Fruity",5%,100.0,2.0,"Salads  Greens, Nuts",2,5.0,399,1819.0
72,White Claw Mango Hard Seltzer,United States,White Claw,"Hard Seltzer, Specialty Beer  Alternatives",,,5%,100.0,2.0,,2,5.0,233,1885.0
73,White Claw Ruby Grapefruit Hard Seltzer,United States,White Claw,"Hard Seltzer, Specialty Beer  Alternatives",,"Citrus, Dry, Flavored, Grapefruit",5%,100.0,2.0,"Salads  Greens, Nuts",2,5.0,91,1069.0
74,White Claw Natural Lime Hard Seltzer,United States,White Claw,"Hard Seltzer, Specialty Beer  Alternatives",,"Bright, Citrus, Flavored, Light",5%,100.0,2.0,"Fish - White, Shellfish",2,5.0,85,1049.0
75,White Claw Raspberry Hard Seltzer,United States,White Claw,"Hard Seltzer, Specialty Beer  Alternatives",,,5%,100.0,2.0,,2,5.0,74,1099.0
76,White Claw Pure Hard Seltzer,United States,White Claw,"Hard Seltzer, Specialty Beer  Alternatives",,,5%,100.0,,,2,5.0,4,1799.0
77,Mysters Hard Seltzer,United States,Dry Dock,"Hard Seltzer, Specialty Beer  Alternatives",Independent Craft Brewers,,5%,110.0,2.0,,2,5.0,4,1799.0
78,Miller Lite Lager Beer,United States,Miller Brewing Co.,"American-Style Lager, Lager, Pale Lager",,"Crisp, Dry, Light, Smooth",4.2%,96.0,3.2,"Nuts, Chicken",1,5.0,851,2099.0
79,Miller 64 Extra Light Lager,United States,Miller Brewing Co.,"American-Style Lager, Lager, Pale Lager",,"Dry, Light",2.8%,64.0,2.4,Nuts,1,4.7,17,1299.0
80,Coors Light Lager Beer,United States,Coors Beer,"American-Style Lager, Lager, Pale Lager",,"Crisp, Dry, Light, Smooth",4.2%,102.0,5.0,"Nuts, Chicken",1,5.0,892,2099.0
81,Natural Light,United States,Natural Light,"American-Style Lager, Lager, Pale Lager",,"Bready, Dry, Grainy, Light",4.2%,95.0,3.2,Nuts,1,5.0,92,1925.0
82,Natural Light Naturdays,United States,Natural Light,"American-Style Lager, Lager, Pale Lager",,"Berry, Citrus, Flavored, Light",4.2%,120.0,13.0,,1,5.0,10,1946.0
83,Natural Light Seltzer Catalina Lime Mixer,United States,Natural Light,"Hard Seltzer, Specialty Beer  Alternatives",,,6%,133.0,4.0,,2,5.0,9,1399.0
84,Natural Light Seltzer Aloha Beaches,United States,Natural Light,"Hard Seltzer, Specialty Beer  Alternatives",,,6%,133.0,4.0,,2,5.0,4,299.0
85,Guinness Draught,Ireland,Guinness,"ALE, Dry Stout, Stout",,"Balanced, Chocolate, Creamy, Dry, Velvety",4.2%,126.0,,"Dessert - Chocolate  Coffee, Nuts, Shellfish",3,5.0,480,1029.0
86,Smirnoff Seltzer Variety Pack,United States,Smirnoff Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",Variety Pack Beer,,4.5%,90.0,1.0,,2,5.0,61,1699.0
87,Smirnoff Seltzer 4 Ways to Rosé,United States,Smirnoff Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",Variety Pack Beer,,4.5%,90.0,1.0,,2,5.0,11,1709.0
88,Smirnoff Seltzer Raspberry Rosé,United States,Smirnoff Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,,4.5%,90.0,1.0,,2,5.0,6,999.0
89,Smirnoff Seltzer Piña Colada,United States,Smirnoff Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,"Tropical, Tropical Fruit",4.5%,90.0,1.0,,2,5.0,6,999.0
90,Smirnoff Seltzer Cranberry Lime,United States,Smirnoff Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,,4.5%,90.0,1.0,,2,5.0,5,999.0
91,Smirnoff Seltzer Watermelon,United States,Smirnoff Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,,4.5%,90.0,1.0,,2,5.0,4,999.0
92,Smirnoff Seltzer Orange Mango,United States,Smirnoff Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,,4.5%,90.0,1.0,,2,5.0,3,999.0
93,Smirnoff Seltzer Berry Lemonade,United States,Smirnoff Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,"Berry, Citrus",4.5%,90.0,1.0,,2,5.0,2,999.0
94,Budweiser Chelada with Clamato,United States,Budweiser,"Specialty Beer  Alternatives, Spice  Herb  Vegetable Beer",,"Spicy, Vegetal, Acidic, Pepper",4.2%,186.0,,"Tomatoes, Mushrooms",3,5.0,17,334.0
95,Budweiser Select 55 Premium Light,United States,Budweiser,"American-Style Lager, Lager, Pale Lager",,,2.4%,55.0,1.8,,1,5.0,6,770.0
96,Budweiser Select,United States,Budweiser,"American-Style Lager, Lager, Pale Lager",,"Dry, Grainy, Light",4.3%,99.0,3.1,"Nuts, Shellfish",1,5.0,5,1999.0
97,Erdinger Weissbier Non-Alcoholic,Germany,Erdinger,"ALE, Berliner Weisse, Sour  Wild Ale",Craft Beer,,0.5%,82.0,,,1,5.0,5,1099.0
98,True North Ales Northern Haze Juicy IPA,United States,True North Ale Company,"ALE, IPA, New England  Hazy IPA",Craft Beer,"Berry, Stone Fruit, Tropical Fruit",6.7%,200.0,,,3,5.0,3,1499.0
99,BON V!V Spiked Seltzer Variety Pack,United States,Bon VV Spiked Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,"Berry, Citrus, Flavored, Grapefruit",4.5%,90.0,2.0,,2,5.0,108,1699.0
100,BON V!V Spiked Seltzer Grapefruit,United States,Bon VV Spiked Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,"Flavored, Grapefruit, Light",4.5%,90.0,2.0,"Nuts, Cured Meats",2,5.0,3,2699.0
101,Heineken Light,Netherlands,Heineken,"American-Style Lager, Lager, Pale Lager",,"Bready, Dry, Light",3.3%,99.0,6.8,"Salads  Greens, Chicken",1,5.0,80,1699.0
102,Heineken Light Mini-Keg,Netherlands,Heineken,"American-Style Lager, Lager, Pale Lager",,,4.2%,99.0,7.0,,1,5.0,7,2099.0
103,PRESS Premium Hard Seltzer Variety Pack,United States,Press Spiked Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",Independent Craft Brewers,,4%,110.0,7.0,,2,5.0,61,1744.0
104,PRESS Premium Hard Seltzer Pomegranate Ginger,United States,Press Spiked Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",Independent Craft Brewers,,4%,110.0,7.0,,2,5.0,6,197.0
105,PRESS Premium Hard Seltzer Grapefruit Cardamom,United States,Press Spiked Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",Independent Craft Brewers,"Balanced, Citrus, Crisp, Grapefruit, Smooth",4%,110.0,7.0,,2,5.0,3,999.0
106,Amstel Light,Netherlands,Amstel,"American-Style Lager, Lager, Pale Lager",,"Bready, Dry, Grainy, Light",3.5%,95.0,5.0,,1,5.0,53,1699.0
107,Dos Equis Lager,Mexico,Dos Equis,"American-Style Lager, Lager, Pale Lager",,"Balanced, Biscuit, Crisp, Fresh, Smooth",4.2%,131.0,11.0,"Nuts, Beef",1,4.9,177,1699.0
108,Tecate Light,Mexico,Tecate,"American-Style Lager, Lager, Pale Lager",,"Crisp, Dry, Light",3.9%,110.0,7.9,"Nuts, Chicken",1,5.0,16,1299.0
109,Busch Light,United States,Busch,"American-Style Lager, Lager, Pale Lager",,"Dry, Light",4.1%,95.0,3.2,"Nuts, Chicken",1,5.0,105,1999.0
110,Busch Ice,United States,Busch,"American-Style Lager, Lager, Pale Lager",,,5.9%,136.0,4.2,,1,5.0,4,149.0
111,Willie’s Superbrew Ginger & Lemon Hard Seltzer,United States,Willies Superbrew,"Hard Seltzer, Specialty Beer  Alternatives",Craft Beer,"Balanced, Bright, Citrus, Crisp, Herbal, Light",4.5%,120.0,8.0,"Salads  Greens, Fish - White, Cheese - Fresh  Soft, Cheese - Hard Aged, Fish - Meaty  Oily",2,5.0,9,1199.0
112,Willie’s Superbrew Mango & Passionfruit Hard Seltzer,United States,Willies Superbrew,"Hard Seltzer, Specialty Beer  Alternatives",Craft Beer,"Bold, Bright, Creamy, Fresh, Fruity, Guava, Smooth, Tart",4.5%,110.0,4.0,"Salads  Greens, Fish - White, Cheese - Fresh  Soft, Cheese - Creamy  Bloomy, Cheese - Hard Aged, Fish - Meaty  Oily, Dessert - Chocolate  Coffee",2,5.0,7,1199.0
113,Willie’s Superbrew Pomegranate & Acai Hard Seltzer,United States,Willies Superbrew,"Hard Seltzer, Specialty Beer  Alternatives",Craft Beer,"Berry, Bright, Citrus, Fresh, Fruity, Light, Tart",4.5%,110.0,6.0,"Dessert - Fruit, Salads  Greens, Cheese - Fresh  Soft",2,5.0,5,1199.0
114,Willie’s Superbrew Pear & Cinnamon Hard Seltzer,United States,Willies Superbrew,"Hard Seltzer, Specialty Beer  Alternatives",Craft Beer,"Apple, Balanced, Bold, Bright, Cinnamon, Rich, Round, Vanilla",4.5%,120.0,8.0,"Cheese - Hard Aged, Dessert - Vanilla  Caramel, Duck  Game Bird, Turkey",2,5.0,2,1199.0
115,Mighty Swell Peach,United States,Mighty Swell,"Hard Seltzer, Specialty Beer  Alternatives",,"Citrus, Peach",5%,100.0,3.0,,2,5.0,7,899.0
116,Mighty Swell Cherry Lime,United States,Mighty Swell,"Hard Seltzer, Specialty Beer  Alternatives",,Sweet,5%,100.0,3.0,,2,5.0,3,1052.0
117,Mighty Swell Watermelon Mint,United States,Mighty Swell,"Hard Seltzer, Specialty Beer  Alternatives",,"Crisp, Melon, Mint",5%,100.0,3.0,,2,5.0,3,1052.0
118,Mighty Swell Grapefruit,United States,Mighty Swell,"Hard Seltzer, Specialty Beer  Alternatives",,"Sweet, Tart",5%,100.0,3.0,,2,5.0,2,924.0
119,Owl’s Brew Boozy Tea Variety 6-Pack,United States,Owls Brew Boozy Tea  Botanicals,"Hard Iced Tea, Specialty Beer  Alternatives",,"Balanced, Bright, Citrus, Crisp, Fresh, Smooth",4.8%,120.0,,,2,5.0,2,1199.0
120,Huss Scottsdale Blonde,United States,Huss Brewing Co.,"ALE, Klsch",Craft Beer,,4.7%,153.0,,"Cheese - Nutty  Semi-Firm, Chicken, Fish - White, Pasta, Shellfish",2,5.0,5,1033.0
121,Huss Koffee Kolsch,United States,Huss Brewing Co.,"ALE, Klsch",Craft Beer,"Caramel, Coffee, Creamy, Crisp, Nutty, Silky",4.7%,153.0,,"Cheese - Fresh  Soft, Dessert - Chocolate  Coffee, Duck  Game Bird, Lamb, Mushrooms, Nuts, Shellfish",2,5.0,5,999.0
122,Beck’s Premier Light,Germany,Becks,"American-Style Lager, Lager, Pale Lager",,,2.3%,64.0,3.9,,1,5.0,2,1399.0
123,Labatt Blue Light,Canada,Labatt,"American-Style Lager, Lager, Pale Lager",,,4%,122.0,7.9,,1,5.0,4,1259.0
124,Pacifico Clara,Mexico,Pacifico,"Lager, Pale Lager",,"Citrus, Crisp, Dry, Grainy",4.4%,144.0,14.0,,2,5.0,122,1799.0
125,Pacifico Clara Ballena,Mexico,Pacifico,"Lager, Pilsner",,,4.5%,144.0,14.0,,2,5.0,2,449.0
126,Keystone Light Lager Beer,United States,Keystone,"American-Style Lager, Lager, Pale Lager",,"Grainy, Light",4.1%,101.0,4.7,"Nuts, Chicken",1,5.0,31,1899.0
127,Bravazzi Hard Italian Soda Grapefruit,United States,Bravazzi,"Hard Soda, Specialty Beer  Alternatives",Independent Craft Brewers,"Bold, Bright, Citrus, Crisp, Flavored, Fresh, Fruity, Grapefruit, Light, Sweet, Tart",4.2%,160.0,20.0,,4,5.0,4,999.0
128,Omission Ultimate Light Golden Ale,United States,Omission,"ALE, Golden  Blonde Ale",Craft Beer,,4.2%,99.0,,,3,5.0,14,1049.0
129,Lone Star Light,United States,Lone Star,"American-Style Lager, Lager, Pale Lager",,,3.88%,111.0,8.0,,1,5.0,6,736.0
130,Asahi Super Dry,Japan,Asahi,"Lager, Pale Lager, Rice Lager",,"Crisp, Dry, Fresh, Grainy, Light, Smooth",5.2%,135.0,6.1,"Beef, Cheese - Blue, Cheese - Creamy  Bloomy, Cheese - Fresh  Soft, Cheese - Hard Aged, Cheese - Nutty  Semi-Firm, Cheese - Stinky, Chicken, Cured Meats, Dessert - Chocolate  Coffee, Dessert - Fruit, Dessert - Vanilla  Caramel, Duck  Game Bird, Fish - Meaty  Oily, Fish - White, Fruit - Citrus, Fruit - Dried, Fruit - Sweet, Lamb, Mushrooms, Nuts, Pasta, Pork, Root Vegetables, Salads  Greens, Shellfish, Tomatoes, Turkey",2,5.0,22,1017.0
131,Athletic Brewing Run Wild Non-Alcoholic IPA,United States,Athletic Brewing Company,"Non-Alcoholic Beer, Specialty Beer  Alternatives",Craft Beer,"Balanced, Citrus, Fresh, Hoppy, Pine",0.5%,70.0,16.0,"Beef, Cheese - Blue, Cheese - Hard Aged, Chicken, Cured Meats, Root Vegetables, Salads  Greens",3,5.0,37,1099.0
132,Athletic Brewing Upside Dawn Non-Alcoholic Golden Ale,United States,Athletic Brewing Company,"ALE, Golden  Blonde Ale",Craft Beer,"Balanced, Crisp, Earthy, Floral, Fresh, Light",0.5%,50.0,12.0,"Cheese - Hard Aged, Fish - White, Pasta, Salads  Greens, Tomatoes",3,5.0,19,1099.0
133,Athletic Brewing – Seasonal Offering,United States,Athletic Brewing Company,"ALE, Dry Stout, Stout",Craft Beer,"Chocolate, Coffee, Malty, Rich, Roasted, Smooth",0.5%,90.0,12.0,"Beef, Cheese - Creamy  Bloomy, Cheese - Hard Aged, Dessert - Chocolate  Coffee, Dessert - Vanilla  Caramel, Nuts, Pork, Root Vegetables",1,5.0,5,1099.0
134,Arctic Chill Weekender Mix Pack,United States,Arctic Chill,"Hard Seltzer, Specialty Beer  Alternatives",Craft Beer,,5%,100.0,3.0,,2,5.0,14,1699.0
135,Arctic Chill Raspberry Lime,United States,Arctic Chill,"Hard Seltzer, Specialty Beer  Alternatives",Craft Beer,,5%,100.0,3.0,,2,5.0,2,999.0
136,Session Premium Lager,United States,Session Premium Lager,"American-Style Lager, Lager, Pale Lager",Craft Beer,"Bright, Crisp, Light",5%,130.0,5.0,"Nuts, Salads  Greens",1,5.0,10,1499.0
137,Kirin Light,Japan,Kirin,"American-Style Lager, Lager, Pale Lager",,,3.2%,95.0,7.8,,1,5.0,2,999.0
138,Tsingtao,China,Tsingtao,"American-Style Lager, Lager, Pale Lager",,"Dry, Grainy, Light, Malty",4.8%,157.0,12.0,"Duck  Game Bird, Chicken",1,5.0,11,1999.0
139,San Juan Spiked Seltzer Mix Pack,United States,San Juan Seltzer,"Hard Seltzer, Specialty Beer  Alternatives",,,4.2%,85.0,,,2,5.0,3,2099.0
140,Sauza Agua Fuerte Lime,Mexico,Sauza,"Hard Seltzer, Specialty Beer  Alternatives",,,5%,115.0,1.0,,2,5.0,15,999.0
141,Sauza Agua Fuerte Mango,Mexico,Sauza,"Hard Seltzer, Specialty Beer  Alternatives",,,5%,115.0,1.0,,2,5.0,2,1046.0
142,Cape Line Sparkling Cocktails Variety Pack Gluten Free,United States,Cape Line,"Hard Seltzer, Specialty Beer  Alternatives",,,4.5%,120.0,9.0,,2,5.0,2,1759.0
